Date_of_journey,Journey_day,Airline,Flight_code,Class,Source,Departure,Total_stops,Arrival,Destination,Duration_in_hours,Days_left,Fare
2023-02-01,Wednesday,Air India,AI-818,Business,Ahmedabad,6 AM - 12 PM,1-stop,After 6 PM,Hyderabad,15.8333,17,43300
2023-01-25,Wednesday,Indigo,6E-6178,Economy,Bangalore,After 6 PM,1-stop,6 AM - 12 PM,Delhi,7.8333,10,8733
2023-02-21,Tuesday,Air India,AI-762,Business,Delhi,After 6 PM,non-stop,After 6 PM,Kolkata,2.1667,37,27976
2023-01-23,Monday,Vistara,UK-738,Premium Economy,Kolkata,After 6 PM,1-stop,After 6 PM,Mumbai,25.1667,8,18022
2023-03-01,Wednesday,Vistara,UK-966,Economy,Ahmedabad,After 6 PM,1-stop,12 PM - 6 PM,Chennai,19.8333,45,10909
2023-03-02,Thursday,Vistara,UK-986,Business,Mumbai,After 6 PM,1-stop,12 PM - 6 PM,Hyderabad,13.6667,46,45805
2023-02-28,Tuesday,Air India,AI-815,Business,Delhi,12 PM - 6 PM,1-stop,12 PM - 6 PM,Chennai,22.5833,44,44540
2023-02-10,Friday,Air India,AI-814,Business,Delhi,After 6 PM,non-stop,Before 6 AM,Mumbai,2.25,26,22152
2023-01-28,Saturday,Indigo,6E-395,Economy,Mumbai,12 PM - 6 PM,non-stop,After 6 PM,Kolkata,2.6667,13,8463
2023-02-11,Saturday,Air India,AI-430,Economy,Chennai,6 AM - 12 PM,1-stop,After 6 PM,Ahmedabad,9.8333,27,16512
2023-02-15,Wednesday,Vistara,UK-865,Premium Economy,Mumbai,After 6 PM,1-stop,12 PM - 6 PM,Delhi,17.5,31,10839
2023-01-19,Thursday,Vistara,UK-872,Premium Economy,Hyderabad,6 AM - 12 PM,1-stop,After 6 PM,Bangalore,16.1667,4,17581
2023-01-21,Saturday,Indigo,6E-246,Economy,Ahmedabad,12 PM - 6 PM,1-stop,After 6 PM,Hyderabad,6.3333,6,10727
2023-02-09,Thursday,Vistara,UK-988,Economy,Mumbai,After 6 PM,1-stop,After 6 PM,Kolkata,21.1667,25,14028
2023-01-31,Tuesday,Indigo,6E-6172,Economy,Kolkata,After 6 PM,non-stop,Before 6 AM,Hyderabad,2.25,16,6717
2023-02-17,Friday,AirAsia,I5-332,Economy,Mumbai,After 6 PM,1-stop,6 AM - 12 PM,Hyderabad,14.0,33,4264
2023-03-03,Friday,Air India,AI-814,Business,Delhi,After 6 PM,1-stop,6 AM - 12 PM,Chennai,12.5833,47,45257
2023-03-04,Saturday,Air India,AI-671,Business,Mumbai,6 AM - 12 PM,1-stop,After 6 PM,Delhi,10.8333,48,50957
2023-01-19,Thursday,Indigo,6E-7001,Economy,Chennai,Before 6 AM,1-stop,6 AM - 12 PM,Mumbai,6.6667,4,9159
2023-02-21,Tuesday,Vistara,UK-902,Premium Economy,Mumbai,12 PM - 6 PM,1-stop,After 6 PM,Hyderabad,7.0,37,14154
2023-02-17,Friday,Vistara,UK-708,Economy,Kolkata,After 6 PM,2+-stop,6 AM - 12 PM,Mumbai,11.5833,33,13385
2023-02-05,Sunday,Vistara,UK-940,Economy,Mumbai,After 6 PM,1-stop,12 PM - 6 PM,Ahmedabad,19.25,21,9665
2023-02-14,Tuesday,SpiceJet,SG-194,Economy,Ahmedabad,6 AM - 12 PM,non-stop,6 AM - 12 PM,Delhi,1.6667,30,3088
2023-01-24,Tuesday,Vistara,UK-814,Premium Economy,Bangalore,After 6 PM,1-stop,6 AM - 12 PM,Kolkata,12.4167,9,16393
2023-01-30,Monday,Vistara,UK-727,Premium Economy,Delhi,After 6 PM,non-stop,After 6 PM,Kolkata,1.8333,15,8398
2023-03-04,Saturday,Vistara,UK-817,Premium Economy,Delhi,12 PM - 6 PM,2+-stop,After 6 PM,Ahmedabad,7.8333,48,13920
2023-02-12,Sunday,Vistara,UK-637,Premium Economy,Delhi,12 PM - 6 PM,2+-stop,12 PM - 6 PM,Ahmedabad,23.9167,28,14169
2023-02-06,Monday,GO FIRST,G8-719,Economy,Delhi,6 AM - 12 PM,1-stop,6 AM - 12 PM,Mumbai,4.75,22,4592
2023-02-03,Friday,Air India,AI-677,Business,Mumbai,12 PM - 6 PM,1-stop,After 6 PM,Chennai,10.5833,19,57554
2023-02-10,Friday,Air India,AI-507,Business,Bangalore,6 AM - 12 PM,1-stop,After 6 PM,Chennai,7.5,26,60591
2023-02-19,Sunday,Air India,AI-887,Economy,Delhi,6 AM - 12 PM,1-stop,After 6 PM,Chennai,13.25,35,8895
2023-02-16,Thursday,Air India,AI-768,Business,Kolkata,12 PM - 6 PM,1-stop,6 AM - 12 PM,Bangalore,17.5,32,60996
2023-02-25,Saturday,Vistara,UK-940,Economy,Mumbai,After 6 PM,1-stop,6 AM - 12 PM,Kolkata,13.8333,41,12558
2023-03-03,Friday,GO FIRST,G8-237,Economy,Delhi,12 PM - 6 PM,1-stop,After 6 PM,Bangalore,8.0833,47,8866
2023-03-03,Friday,Vistara,UK-852,Business,Bangalore,6 AM - 12 PM,1-stop,After 6 PM,Delhi,11.0,47,50668
2023-02-14,Tuesday,Vistara,UK-870,Economy,Hyderabad,After 6 PM,1-stop,After 6 PM,Bangalore,22.3333,30,11219
2023-02-05,Sunday,Vistara,UK-976,Premium Economy,Ahmedabad,12 PM - 6 PM,non-stop,12 PM - 6 PM,Delhi,1.5833,21,5713
2023-02-12,Sunday,Vistara,UK-988,Economy,Mumbai,After 6 PM,1-stop,12 PM - 6 PM,Hyderabad,15.6667,28,11771
2023-02-05,Sunday,Indigo,6E-2461,Economy,Delhi,Before 6 AM,non-stop,Before 6 AM,Hyderabad,2.3333,21,5184
2023-01-20,Friday,Vistara,UK-834,Business,Chennai,12 PM - 6 PM,1-stop,6 AM - 12 PM,Kolkata,16.1667,5,89249
2023-02-27,Monday,Indigo,6E-189,Economy,Chennai,After 6 PM,non-stop,After 6 PM,Bangalore,1.0,43,1934
2023-02-25,Saturday,Air India,AI-806,Business,Mumbai,6 AM - 12 PM,1-stop,After 6 PM,Hyderabad,15.75,41,45693
2023-02-03,Friday,Vistara,UK-824,Premium Economy,Chennai,After 6 PM,1-stop,12 PM - 6 PM,Delhi,19.9167,19,22775
2023-01-22,Sunday,Vistara,UK-832,Premium Economy,Chennai,6 AM - 12 PM,1-stop,12 PM - 6 PM,Mumbai,7.9167,7,23696
2023-01-22,Sunday,Vistara,UK-926,Business,Ahmedabad,6 AM - 12 PM,1-stop,12 PM - 6 PM,Chennai,9.5833,7,59652
2023-03-04,Saturday,AkasaAir,QP-1105,Economy,Mumbai,12 PM - 6 PM,non-stop,12 PM - 6 PM,Bangalore,1.5,48,2502
2023-01-16,Monday,Vistara,UK-814,Business,Bangalore,After 6 PM,1-stop,6 AM - 12 PM,Hyderabad,12.25,1,60143
2023-02-19,Sunday,Air India,AI-563,Economy,Chennai,6 AM - 12 PM,2+-stop,6 AM - 12 PM,Ahmedabad,19.75,35,9079
2023-01-24,Tuesday,Vistara,UK-860,Economy,Hyderabad,6 AM - 12 PM,1-stop,After 6 PM,Mumbai,16.6667,9,13298
2023-01-27,Friday,Air India,AI-443,Economy,Delhi,Before 6 AM,1-stop,6 AM - 12 PM,Mumbai,5.0833,12,7151
2023-02-28,Tuesday,Indigo,6E-6232,Economy,Delhi,Before 6 AM,1-stop,12 PM - 6 PM,Mumbai,6.75,44,8002
2023-02-09,Thursday,Vistara,UK-918,Premium Economy,Ahmedabad,Before 6 AM,1-stop,12 PM - 6 PM,Hyderabad,7.1667,25,7637
2023-01-17,Tuesday,Indigo,6E-496,Economy,Kolkata,6 AM - 12 PM,1-stop,12 PM - 6 PM,Mumbai,7.5,2,9703
2023-02-07,Tuesday,Vistara,UK-926,Premium Economy,Ahmedabad,6 AM - 12 PM,1-stop,After 6 PM,Hyderabad,13.0833,23,12601
2023-01-29,Sunday,Air India,AI-402,Business,Kolkata,6 AM - 12 PM,1-stop,After 6 PM,Mumbai,10.9167,14,50289
2023-02-08,Wednesday,Air India,AI-883,Economy,Delhi,After 6 PM,1-stop,6 AM - 12 PM,Mumbai,10.1667,24,8614
2023-02-06,Monday,Vistara,UK-858,Economy,Bangalore,6 AM - 12 PM,1-stop,12 PM - 6 PM,Delhi,8.1667,22,9658
2023-03-04,Saturday,Vistara,UK-966,Business,Ahmedabad,After 6 PM,1-stop,After 6 PM,Chennai,23.8333,48,54388
2023-01-25,Wednesday,Vistara,UK-994,Premium Economy,Mumbai,6 AM - 12 PM,1-stop,12 PM - 6 PM,Ahmedabad,4.6667,10,29366
2023-02-03,Friday,AirAsia,I5-517,Economy,Kolkata,6 AM - 12 PM,1-stop,12 PM - 6 PM,Bangalore,6.3333,19,8085
2023-02-14,Tuesday,Air India,AI-808,Business,Bangalore,After 6 PM,1-stop,6 AM - 12 PM,Kolkata,12.0833,30,60703
2023-02-09,Thursday,Indigo,6E-5285,Economy,Mumbai,6 AM - 12 PM,1-stop,12 PM - 6 PM,Bangalore,6.5,25,11130
2023-02-25,Saturday,Vistara,UK-956,Economy,Ahmedabad,12 PM - 6 PM,1-stop,6 AM - 12 PM,Hyderabad,14.5,41,9472
2023-02-28,Tuesday,Air India,AI-818,Economy,Ahmedabad,6 AM - 12 PM,1-stop,After 6 PM,Bangalore,14.75,44,9357
2023-02-18,Saturday,AkasaAir,QP-1108,Economy,Ahmedabad,12 PM - 6 PM,non-stop,12 PM - 6 PM,Mumbai,1.3333,34,2638
2023-02-20,Monday,Air India,AI-636,Economy,Delhi,12 PM - 6 PM,1-stop,6 AM - 12 PM,Kolkata,18.3333,36,12780
2023-02-14,Tuesday,Vistara,UK-855,Premium Economy,Delhi,After 6 PM,1-stop,Before 6 AM,Mumbai,5.5833,30,13046
2023-01-16,Monday,Indigo,6E-5252,Economy,Mumbai,After 6 PM,1-stop,Before 6 AM,Kolkata,7.0833,1,10620
2023-02-03,Friday,Indigo,6E-5375,Economy,Kolkata,6 AM - 12 PM,1-stop,12 PM - 6 PM,Bangalore,7.5833,19,6507
2023-02-24,Friday,Vistara,UK-960,Premium Economy,Mumbai,6 AM - 12 PM,1-stop,After 6 PM,Chennai,8.4167,40,24962
2023-02-13,Monday,Indigo,6E-7114,Economy,Ahmedabad,6 AM - 12 PM,1-stop,12 PM - 6 PM,Delhi,8.1667,29,5333
2023-01-19,Thursday,Vistara,UK-873,Premium Economy,Mumbai,6 AM - 12 PM,1-stop,12 PM - 6 PM,Delhi,9.25,4,21188
2023-02-13,Monday,Indigo,6E-6593,Economy,Hyderabad,12 PM - 6 PM,1-stop,After 6 PM,Delhi,6.0833,29,7895
2023-02-21,Tuesday,Vistara,UK-850,Business,Bangalore,After 6 PM,non-stop,After 6 PM,Mumbai,1.75,37,20955
2023-02-04,Saturday,Indigo,6E-898,Economy,Kolkata,After 6 PM,non-stop,After 6 PM,Delhi,2.6667,20,7557
2023-03-02,Thursday,Air India,AI-678,Economy,Delhi,6 AM - 12 PM,1-stop,After 6 PM,Ahmedabad,10.9167,46,8234
2023-02-16,Thursday,Indigo,6E-153,Economy,Delhi,After 6 PM,1-stop,Before 6 AM,Mumbai,9.5,32,5798
2023-02-18,Saturday,Vistara,UK-928,Economy,Mumbai,6 AM - 12 PM,1-stop,After 6 PM,Bangalore,12.3333,34,12317
2023-02-19,Sunday,AirAsia,I5-1567,Economy,Bangalore,6 AM - 12 PM,1-stop,12 PM - 6 PM,Kolkata,8.75,35,9022
2023-01-17,Tuesday,Vistara,UK-816,Business,Bangalore,6 AM - 12 PM,1-stop,After 6 PM,Kolkata,8.0833,2,95132
2023-02-24,Friday,Vistara,UK-951,Economy,Delhi,12 PM - 6 PM,1-stop,After 6 PM,Chennai,5.5,40,8895
2023-01-24,Tuesday,Vistara,UK-846,Economy,Bangalore,6 AM - 12 PM,1-stop,12 PM - 6 PM,Hyderabad,6.6667,9,10339
2023-02-22,Wednesday,Air India,AI-889,Economy,Delhi,6 AM - 12 PM,1-stop,12 PM - 6 PM,Kolkata,7.3333,38,12117
2023-01-19,Thursday,Air India,AI-814,Business,Delhi,After 6 PM,1-stop,After 6 PM,Bangalore,19.9167,4,42457
2023-01-23,Monday,Air India,AI-727,Economy,Kolkata,Before 6 AM,2+-stop,After 6 PM,Mumbai,17.6667,8,13857
2023-02-18,Saturday,Air India,AI-501,Business,Bangalore,12 PM - 6 PM,1-stop,After 6 PM,Hyderabad,10.5,34,56671
2023-03-05,Sunday,Vistara,UK-940,Business,Mumbai,After 6 PM,1-stop,6 AM - 12 PM,Bangalore,12.5833,49,62560
2023-01-25,Wednesday,Vistara,UK-902,Economy,Mumbai,12 PM - 6 PM,1-stop,6 AM - 12 PM,Kolkata,16.5833,10,15708
2023-02-14,Tuesday,Vistara,UK-872,Business,Hyderabad,6 AM - 12 PM,1-stop,6 AM - 12 PM,Chennai,5.1667,30,41549
2023-02-15,Wednesday,Indigo,6E-2274,Economy,Delhi,12 PM - 6 PM,1-stop,After 6 PM,Kolkata,7.0833,31,5954
2023-02-02,Thursday,Air India,AI-687,Business,Mumbai,12 PM - 6 PM,1-stop,After 6 PM,Hyderabad,7.1667,18,45693
2023-03-03,Friday,Indigo,6E-2196,Economy,Delhi,12 PM - 6 PM,1-stop,After 6 PM,Kolkata,7.75,47,11694
2023-02-20,Monday,Vistara,UK-940,Economy,Mumbai,After 6 PM,1-stop,After 6 PM,Ahmedabad,24.0,36,8510
2023-01-17,Tuesday,Vistara,UK-881,Premium Economy,Bangalore,12 PM - 6 PM,2+-stop,6 AM - 12 PM,Kolkata,20.75,2,20112
2023-02-20,Monday,Air India,AI-559,Economy,Hyderabad,6 AM - 12 PM,1-stop,After 6 PM,Bangalore,12.0833,36,10028
2023-02-05,Sunday,GO FIRST,G8-3007,Economy,Ahmedabad,Before 6 AM,1-stop,12 PM - 6 PM,Bangalore,9.4167,21,10535
2023-01-20,Friday,Vistara,UK-851,Economy,Mumbai,6 AM - 12 PM,2+-stop,After 6 PM,Kolkata,11.0833,5,33590
2023-02-22,Wednesday,Indigo,6E-6184,Economy,Delhi,12 PM - 6 PM,non-stop,After 6 PM,Ahmedabad,1.5833,38,3152
2023-02-22,Wednesday,Vistara,UK-635,Premium Economy,Delhi,6 AM - 12 PM,1-stop,12 PM - 6 PM,Mumbai,4.8333,38,10918
2023-01-19,Thursday,GO FIRST,G8-514,Economy,Kolkata,12 PM - 6 PM,1-stop,6 AM - 12 PM,Chennai,14.6667,4,8701
2023-02-21,Tuesday,Air India,AI-617,Economy,Mumbai,6 AM - 12 PM,1-stop,6 AM - 12 PM,Bangalore,24.3333,37,5019
2023-02-09,Thursday,Air India,AI-889,Business,Delhi,6 AM - 12 PM,1-stop,12 PM - 6 PM,Kolkata,7.3333,25,44507
2023-03-01,Wednesday,Vistara,UK-828,Economy,Chennai,6 AM - 12 PM,1-stop,12 PM - 6 PM,Delhi,7.0833,45,8286
2023-02-09,Thursday,Indigo,6E-772,Economy,Mumbai,12 PM - 6 PM,1-stop,After 6 PM,Bangalore,7.4167,25,7151
2023-02-05,Sunday,Indigo,6E-184,Economy,Delhi,6 AM - 12 PM,non-stop,6 AM - 12 PM,Ahmedabad,1.75,21,4052
2023-02-18,Saturday,Vistara,UK-960,Premium Economy,Mumbai,6 AM - 12 PM,1-stop,After 6 PM,Chennai,10.75,34,16394
2023-03-01,Wednesday,Vistara,UK-838,Premium Economy,Chennai,After 6 PM,1-stop,6 AM - 12 PM,Bangalore,11.25,45,16516
2023-01-20,Friday,Indigo,6E-7103,Economy,Hyderabad,After 6 PM,1-stop,Before 6 AM,Mumbai,6.0,5,15413
2023-01-25,Wednesday,Air India,AI-853,Economy,Delhi,After 6 PM,1-stop,12 PM - 6 PM,Ahmedabad,19.1667,10,9420
2023-01-21,Saturday,Air India,AI-429,Business,Delhi,6 AM - 12 PM,1-stop,12 PM - 6 PM,Mumbai,8.1667,6,50969
2023-03-04,Saturday,Indigo,6E-2212,Economy,Delhi,12 PM - 6 PM,1-stop,After 6 PM,Chennai,5.5,48,10627
2023-03-04,Saturday,Vistara,UK-706,Economy,Kolkata,6 AM - 12 PM,1-stop,12 PM - 6 PM,Bangalore,6.75,48,13362
